1,-4.484
2,-6.639
3,-4.55
4,-5.156
5,-6.479
6,-5.291
7,-5.106
8,-4.799
9,-4.736
10,-4.791
11,-5.103
12,-5.139
13,-5.065
14,-4.976
15,-4.849
16,-6.041
17,-5.433
18,-4.97
19,-5.031
20,-4.85
21,-4.667
22,-5.356
23,-5.65
24,-5.276
25,-4.881
26,-5.001
27,-5.047
28,-5.427
29,-4.69
30,-4.943
31,-4.751
32,-4.906
33,-4.949
34,-5.514
35,-5.203
36,-5.437
37,-4.901
38,-5.071
39,-4.776
40,-4.909
41,-5.844
42,-5.095
43,-5.782
44,-4.898
45,-4.802
46,-5.241
47,-4.87
48,-4.786
49,-4.678
50,-5.808
51,-5.052
52,-5.405
53,-4.945
54,-5.595
55,-5.342
56,-4.883
57,-4.945
58,-5.243
59,-4.645
60,-4.839
61,-4.82
62,-5.772
63,-4.971
64,-5.227
65,-4.995
66,-4.819
67,-4.88
68,-5.311
69,-4.91
70,-4.741
71,-4.791
72,-6.222
73,-4.815
74,-4.956
75,-4.97
76,-4.961
77,-5.014
78,-4.976
79,-5.191
80,-5.086
81,-4.813
82,-5.41
83,-5.056
84,-4.985
85,-4.886
86,-5.334
87,-5.294
88,-5.33
89,-4.849
90,-5.085
91,-4.819
92,-5.714
93,-5.136
94,-4.957
95,-4.927
96,-4.935
97,-4.798
98,-4.85
99,-4.974
100,-4.764
101,-5.027
102,-5.386
103,-4.724
104,-5.139
105,-5.404
106,-5.279
107,-5.775
108,-5.087
109,-4.893
110,-4.668
111,-4.837
112,-5.464
113,-4.969
114,-5.782
115,-4.833
116,-4.862
117,-4.924
118,-4.867
119,-5.303
120,-5.012
121,-5.421
122,-4.833
123,-4.735
124,-4.901
125,-4.97
126,-5.678
127,-5.286
128,-4.764
129,-5.072
130,-4.894
131,-5.401
132,-5.319
133,-5.039
134,-4.91
135,-4.893
136,-5.23
137,-4.93
138,-4.926
139,-5.166
140,-4.92
141,-4.76
142,-5.093
143,-4.935
144,-4.678
145,-4.75
146,-5.444
147,-4.812
148,-5.078
149,-5.223
150,-5.063
151,-3.916
152,-5.063
153,-5.217
154,-4.852
155,-5.693
156,-5.068
157,-4.981
158,-4.933
159,-4.953
160,-4.755
161,-4.866
162,-4.6
163,-4.883
164,-4.894
165,-4.811
166,-4.982
167,-4.115
168,-4.987
169,-4.671
170,-4.867
171,-5.064
172,-4.777
173,-5.637
174,-5.035
175,-5.144
176,-4.925
177,-4.655
178,-5.028
179,-5.105
180,-4.889
181,-4.873
182,-5.341
183,-5.651
184,-5.141
185,-4.891
186,-4.782
187,-4.488
188,-5.277
189,-5.286
190,-5.139
191,-5.199
192,-5.097
193,-5.53
194,-5.23
195,-5.013
196,-5.037
197,-5.076
198,-5.541
199,-4.793
200,-4.992
201,-5.024
202,-5.934
203,-5.085
204,-4.753
205,-4.672
206,-4.997
207,-4.86
208,-4.876
209,-5.502
210,-4.975
211,-5.042
212,-4.925
213,-5.013
214,-5.541
215,-4.931
216,-4.651
217,-4.739
218,-4.474
219,-4.925
220,-5.262
221,-5.019
222,-4.791
223,-5.136
224,-5.036
225,-5.074
226,-5.116
227,-5.835
228,-4.954
229,-5.127
230,-4.969
231,-4.914
232,-5.274
233,-5.062
234,-4.979
235,-4.935
236,-5.384
237,-5.134
238,-4.809
239,-4.788
240,-4.901
241,-4.682
242,-4.87
243,-4.761
244,-4.776
245,-5.038
246,-5.787
247,-5.038
248,-5.685
249,-5.196
250,-4.676
251,-5.252
252,-4.718
253,-4.599
254,-4.683
255,-5.284
256,-4.958
257,-4.986
258,-4.707
259,-5.514
260,-5.205
261,-4.923
262,-5.01
263,-4.846
264,-4.775
265,-5.349
266,-4.795
267,-4.715
268,-5.03
269,-5.018
270,-5.052
271,-4.826
272,-5.088
273,-4.748
274,-5.02
275,-4.855
276,-5.003
277,-4.812
278,-4.763
279,-4.868
280,-4.908
281,-4.803
282,-4.804
283,-5.114
284,-5.035
285,-5.015
286,-4.839
287,-4.746
288,-5.104
289,-4.922
290,-5.756
291,-4.512
292,-5.246
293,-5.089
294,-4.652
295,-5.063
296,-4.952
297,-4.84
298,-5.29
299,-5.034
300,-5.136
301,-4.769
302,-4.838
303,-5.391
304,-5.146
305,-5.241
306,-4.782
307,-4.996
308,-5.276
309,-4.813
310,-4.799
311,-4.738
312,-5.178
313,-5.062
314,-5.002
315,-4.662
316,-4.84
317,-4.731
318,-4.717
319,-4.922
320,-4.913
321,-4.886
322,-4.799
323,-4.796
324,-5.457
325,-5.074
326,-5.009
327,-4.871
328,-4.76
329,-4.723
330,-5.344
331,-4.896
332,-4.895
333,-5.351
334,-6.51
335,-5.099
336,-5.098
337,-4.828
338,-5.024
339,-4.81
340,-4.934
341,-4.956
342,-4.972
343,-5.077
344,-4.8
345,-4.713
346,-5.192
347,-4.776
348,-5.046
349,-4.885
350,-5.047
351,-4.929
352,-5.199
353,-4.797
354,-4.901
355,-5.119
356,-5.155
357,-5.016
358,-4.982
359,-5.111
360,-4.935
361,-4.903
362,-4.982
363,-4.737
364,-4.909
365,-4.997
366,-5.025
367,-5.301
368,-4.655
369,-4.988
370,-5.001
371,-5.095
372,-4.576
373,-4.897
374,-4.782
375,-5.032
376,-5.013
377,-5.047
378,-4.886
379,-4.801
380,-5.108
381,-5.147
382,-4.998
383,-4.797
384,-5.147
385,-4.781
386,-5.194
387,-5.03
388,-4.801
389,-4.979
390,-4.882
391,-4.677
392,-4.748
393,-4.732
394,-4.93
395,-5.169
396,-4.84
397,-5.142
398,-4.877
399,-5.122
400,-4.824
