1,0.024
2,0.383
3,0.004
4,0.198
5,1.038
6,0.984
7,0.042
8,1.176
9,0.028
10,0.007
11,0.013
12,1.155
13,0.272
14,0.56
15,1.688
16,0.014
17,0.152
18,1.513
19,1.581
20,0.677
21,1.827
22,0.083
23,0.533
24,1.146
25,0.907
26,0.825
27,0.921
28,1.811
29,0.19
30,0.019
31,1.007
32,0.922
33,0.922
34,0
35,0.971
36,0.042
37,1.077
38,1.477
39,0.39
40,0.952
41,0.035
42,1.632
43,0.385
44,0.827
45,0.821
46,0.095
47,0.193
48,0.279
49,0.176
50,1.494
51,0
52,0.805
53,0.932
54,0.536
55,1.259
56,0.543
57,0.932
58,0.049
59,0.08
60,1.428
61,0.933
62,0.51
63,0.493
64,0.107
65,1.395
66,1.171
67,0.496
68,0.195
69,1.064
70,0.781
71,0.275
72,0.02
73,0.243
74,0.969
75,0.01
76,0.095
77,0.918
78,0.229
79,0.598
80,0.387
81,0.454
82,0.982
83,1.039
84,0.278
85,0.168
86,0.304
87,0.322
88,0.316
89,0.217
90,0.119
91,0.869
92,0.279
93,0.754
94,0.016
95,0.018
96,0.821
97,0.33
98,0.3
99,0.238
100,0.247
101,0.62
102,1.093
103,0.251
104,0.001
105,0.016
106,0.072
107,0.422
108,0.381
109,0.262
110,0.075
111,0.459
112,0.616
113,0.872
114,0.385
115,0.256
116,0.729
117,0.268
118,1.334
119,0.754
120,0.19
121,1.336
122,0.317
123,0.961
124,0.273
125,0.357
126,1.253
127,0.425
128,0.227
129,0.067
130,0.202
131,0.077
132,0.021
133,0.14
134,0.118
135,0.198
136,0.275
137,0.387
138,0.198
139,0.796
140,0.265
141,0.128
142,0.152
143,0.201
144,0.176
145,0.223
146,1.261
147,0.599
148,0.645
149,0.343
150,0.134
151,0.062
152,0.134
153,1.489
154,0.113
155,0.603
156,0.399
157,0.182
158,1.284
159,0.044
160,0.174
161,0
162,0.778
163,0.749
164,0.18
165,0.413
166,0.253
167,1.06
168,0.296
169,0.996
170,0.188
171,0.096
172,0.264
173,0.513
174,0.125
175,0.123
176,0.05
177,0.236
178,0.442
179,1.046
180,0.355
181,0.487
182,0.283
183,0.541
184,0.266
185,0.219
186,0.252
187,1.061
188,1.514
189,1.524
190,1.232
191,0.078
192,0.132
193,0.008
194,0.638
195,0.259
196,0.102
197,0.094
198,0
199,0.383
200,0.202
201,0.251
202,1.561
203,0.095
204,1.032
205,0.019
206,0.565
207,0.629
208,1.088
209,0.501
210,0.521
211,0.191
212,0.266
213,0.14
214,1.372
215,0.142
216,1.135
217,0.215
218,0.207
219,0.05
220,0.067
221,0.294
222,0.189
223,0.091
224,0.181
225,0.094
226,0.207
227,1.697
228,0.446
229,0.16
230,0.069
231,0.187
232,0.083
233,0.184
234,0.201
235,0.116
236,0.256
237,0.12
238,0.299
239,0.101
240,0.538
241,0.058
242,0.11
243,0.304
244,0.936
245,0.148
246,0.651
247,0.012
248,0.517
249,0.128
250,1.093
251,0.924
252,0.215
253,0.918
254,0.057
255,0.052
256,0.243
257,0.473
258,1.105
259,1.283
260,0.14
261,0.238
262,0.342
263,0.188
264,0.101
265,0.353
266,0.155
267,0.24
268,0.12
269,0.517
270,0.172
271,0.42
272,0.914
273,0.074
274,0.156
275,0.234
276,0.23
277,0.243
278,0.302
279,0.206
280,0.249
281,0.253
282,0.219
283,0.415
284,0.159
285,0.2
286,0.131
287,0.102
288,0.235
289,0.285
290,0.523
291,0.221
292,0.463
293,0.225
294,0.246
295,0.224
296,0.129
297,0.18
298,0.175
299,0.122
300,0.149
301,0.255
302,0.295
303,0.249
304,0.107
305,0.08
306,0.253
307,0.099
308,0.224
309,0.279
310,0.2
311,0.131
312,0.098
313,0.083
314,0.104
315,0.13
316,0.135
317,0.102
318,0.087
319,0.254
320,0.127
321,0.087
322,0.078
323,0.325
324,0.267
325,0.085
326,0.399
327,0.268
328,0.145
329,0.053
330,0.64
331,0.139
332,0.387
333,0.223
334,0.073
335,0.06
336,0.19
337,0.402
338,0.025
339,0.127
340,0.278
341,0.028
342,0.097
343,0.134
344,0.257
345,0.039
346,0.076
347,0.09
348,0.094
349,0.077
350,0.102
351,0.324
352,1.368
353,0.189
354,0.271
355,0.121
356,0.451
357,0.112
358,0.084
359,0.34
360,0.056
361,0.162
362,0.123
363,0.079
364,0.136
365,0.112
366,0.25
367,0.379
368,0.207
369,0.126
370,0.111
371,0.107
372,0.308
373,0.338
374,0.253
375,0.102
376,0.056
377,0.243
378,0.428
379,0.077
380,0.166
381,0.109
382,0.052
383,0.089
384,0.12
385,0.218
386,0.358
387,0.111
388,0.077
389,0.138
390,0.243
391,0.017
392,0.08
393,0.059
394,0.438
395,0.372
396,1.707
397,0.134
398,0.016
399,0.126
400,0.015
