1,1.76
2,2.3273
3,2.4066
4,1.8773
5,1.414
6,0.7634
7,1.9986
8,1.2623
9,1.8534
10,1.7816
11,1.7378
12,1.3348
13,1.8939
14,1.7682
15,1.087
16,1.7836
17,1.7357
18,1.1937
19,1.3543
20,1.732
21,0.6502
22,2.3656
23,1.6228
24,1.5294
25,0.7706
26,0.7965
27,0.7378
28,1.1576
29,0.7838
30,0.8522
31,0.8188
32,1.4413
33,0.8996
34,1.486
35,1.4427
36,1.3996
37,0.8877
38,1.2202
39,0.7142
40,0.7796
41,1.8387
42,1.3332
43,1.3227
44,0.8765
45,0.7767
46,1.5007
47,0.8702
48,0.7781
49,1.156
50,1.7515
51,1.2258
52,1.8213
53,0.827
54,1.6142
55,1.0657
56,1.7251
57,0.827
58,1.4968
59,0.7797
60,0.7549
61,0.8271
62,1.3057
63,0.758
64,1.4974
65,0.922
66,0.8853
67,0.8017
68,1.4877
69,1.463
70,0.7037
71,0.8194
72,3.5034
73,0.7315
74,0.8125
75,0.8347
76,1.4955
77,0.8233
78,1.3072
79,1.5721
80,1.3026
81,0.807
82,1.832
83,0.864
84,1.2401
85,0.8623
86,1.3714
87,1.42
88,1.3619
89,0.8234
90,1.4095
91,1.4208
92,1.4402
93,0.7346
94,0.8397
95,0.8474
96,0.9311
97,0.8157
98,0.7291
99,1.2994
100,1.3975
101,1.3306
102,1.316
103,1.0883
104,1.4424
105,1.5249
106,1.5408
107,1.3844
108,0.7377
109,0.7798
110,0.7844
111,1.2471
112,0.9295
113,0.8797
114,1.3227
115,0.7634
116,1.7316
117,0.777
118,1.378
119,1.6397
120,0.8289
121,1.601
122,0.7485
123,1.1783
124,0.7749
125,0.8244
126,1.1665
127,1.1676
128,1.4263
129,1.4051
130,0.7858
131,1.241
132,1.5401
133,0.8717
134,1.2968
135,0.8756
136,1.3606
137,0.7288
138,0.7769
139,0.7997
140,0.7793
141,1.3982
142,1.3246
143,0.7916
144,1.156
145,1.2097
146,1.0889
147,1.1503
148,1.364
149,1.4491
150,1.4088
151,-0.2762
152,1.4088
153,1.262
154,1.3157
155,1.339
156,0.7508
157,1.327
158,1.4532
159,0.8189
160,1.1981
161,0.8768
162,0.7891
163,0.7911
164,0.8407
165,0.7073
166,0.84
167,-0.5332
168,0.8078
169,0.8773
170,0.8008
171,1.4161
172,1.2053
173,1.5951
174,1.3521
175,1.4358
176,1.3819
177,1.3876
178,0.7809
179,0.8759
180,0.6348
181,0.7988
182,1.2652
183,1.2778
184,1.3145
185,0.8211
186,1.1463
187,0.9038
188,1.2797
189,1.2591
190,2.0555
191,1.4681
192,1.3466
193,1.5969
194,1.8346
195,0.763
196,1.4243
197,1.4186
198,1.6556
199,0.7762
200,0.7667
201,1.2669
202,1.4327
203,1.4424
204,0.5805
205,0.7756
206,1.4155
207,1.1754
208,0.8511
209,1.2787
210,0.9565
211,1.6481
212,0.7775
213,1.3539
214,1.8606
215,1.3183
216,0.9048
217,1.2059
218,1.1856
219,1.3819
220,1.4338
221,1.1155
222,0.7819
223,1.2629
224,1.2799
225,1.4264
226,1.3942
227,1.4241
228,0.6779
229,1.4041
230,1.4154
231,1.3285
232,1.3785
233,1.3883
234,1.4398
235,1.4496
236,1.3331
237,1.4299
238,1.1283
239,1.4299
240,0.72
241,0.7796
242,1.6427
243,0.8307
244,0.8061
245,1.5137
246,1.6036
247,1.1795
248,1.2566
249,1.4364
250,0.896
251,0.807
252,1.2324
253,0.3735
254,0.7798
255,1.4676
256,0.8817
257,0.7715
258,0.8609
259,1.6108
260,1.417
261,0.8522
262,0.7456
263,0.949
264,1.3034
265,1.2764
266,1.584
267,0.7246
268,1.3602
269,0.8372
270,1.2446
271,0.6169
272,0.8009
273,1.2469
274,0.9117
275,0.6976
276,1.2665
277,0.9546
278,1.0954
279,1.2956
280,0.858
281,0.9163
282,0.8236
283,1.449
284,1.2999
285,0.8076
286,0.8458
287,1.2588
288,1.4481
289,0.7735
290,0.072
291,1.0356
292,1.2458
293,1.6472
294,1.3774
295,1.3305
296,1.336
297,1.0449
298,1.291
299,1.304
300,1.4188
301,1.1001
302,1.6099
303,1.3384
304,1.4791
305,1.2463
306,1.1037
307,1.4119
308,1.3019
309,1.5553
310,1.0088
311,0.9713
312,1.4572
313,1.2799
314,1.3855
315,0.9236
316,1.2804
317,1.2236
318,1.112
319,1.3282
320,1.6446
321,1.1014
322,1.2382
323,0.8008
324,1.2821
325,0.696
326,0.9384
327,1.1749
328,1.3391
329,1.1935
330,1.48
331,1.2671
332,0.9755
333,1.2932
334,1.5607
335,1.4454
336,1.3934
337,0.7666
338,1.0588
339,0.6833
340,1.2079
341,1.4297
342,1.3978
343,1.3561
344,1.1431
345,1.1884
346,1.467
347,1.1922
348,1.3965
349,1.0686
350,1.4166
351,0.818
352,-0.2855
353,0.9984
354,0.952
355,1.2726
356,1.2035
357,1.4337
358,1.3868
359,0.9874
360,1.27
361,1.5097
362,1.3677
363,1.0448
364,1.2932
365,1.3755
366,1.3563
367,0.9448
368,1.2277
369,1.3809
370,1.3868
371,1.2796
372,0.3729
373,1.1275
374,1.1037
375,1.3453
376,1.4774
377,1.0026
378,0.6922
379,1.2543
380,0.9573
381,1.5096
382,1.4301
383,1.2388
384,1.2728
385,1.2585
386,1.1889
387,1.3866
388,1.2543
389,1.3047
390,1.0463
391,1.1904
392,1.2
393,1.1755
394,0.6986
395,1.3474
396,0.3339
397,1.3455
398,1.1092
399,1.391
400,1.0995
